"id","order_id","order_date","ship_date","cust_id","product_id","sales","qty","discount","profit","ship_mode","check_sales"
1436,"CA-2017-106852","2017-06-20","2017-06-27","ST-20530","OFF-PA-10001639","31.104",6,"0.2","10.8864","Standard Class","very low"
1630,"CA-2017-101049","2017-06-21","2017-06-25","AS-10240","OFF-BI-10001510","41.256",6,"0.7","-34.38","Second Class","very low"
7897,"CA-2017-124744","2017-06-21","2017-06-25","EH-14125","OFF-PA-10001970","447.84",8,"0","219.4416","Standard Class","ok"
1512,"CA-2017-100384","2017-06-24","2017-07-01","NH-18610","OFF-AR-10003514","35.82",9,"0","11.8206","Standard Class","very low"
417,"CA-2017-122105","2017-06-24","2017-06-28","CJ-12010","OFF-AR-10004344","95.92",8,"0","25.8984","Standard Class","very low"
1511,"CA-2017-100384","2017-06-24","2017-07-01","NH-18610","OFF-AR-10002135","385.6",8,"0","111.824","Standard Class","ok"
1993,"CA-2017-133648","2017-06-25","2017-07-02","ML-17755","OFF-LA-10003923","71.04",6,"0.2","26.64","Standard Class","very low"
3601,"CA-2017-138310","2017-06-26","2017-06-30","NP-18700","TEC-AC-10001990","431.928",9,"0.2","64.7892","Standard Class","ok"
5628,"CA-2017-148810","2017-06-26","2017-07-01","DR-12880","OFF-LA-10004689","13.872",6,"0.2","4.6818","Standard Class","very low"
894,"CA-2017-133256","2017-06-26","2017-06-27","TH-21550","TEC-PH-10002660","543.92",8,"0","135.98","First Class","ok"
